B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
10.5,0.0,1.1999999999999997,0.0,0.0,572.0999999999999,6.3,0.0,23628.300000000003,72.3,0.0,0.0,86.10000000000001,0.0,0.0,0.0,0.0,6.3,0.0,0.0,9.0,0.0,1108.7318181818182,25359600.53863636,4061.55,0.75,2.55
12.0,0.0,0.7999999999999998,0.0,0.0,644.4,7.2,0.0,24775.2,58.2,0.0,0.0,98.4,0.0,0.0,0.0,0.0,7.2,0.0,0.0,9.0,0.0,1164.2,27476072.76198347,4264.7,0.8,2.7
13.5,0.0,0.3999999999999999,0.0,0.0,716.6999999999999,8.1,0.0,25922.1,44.10000000000001,0.0,0.0,110.7,0.0,0.0,0.0,0.0,8.1,0.0,0.0,9.0,0.0,1219.668181818182,29592544.985330574,4467.85,0.8500000000000001,2.8499999999999996
15.0,0.0,0.0,0.0,0.0,789.0,9.0,0.0,27069.0,30.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1275.1363636363637,31709017.20867768,4671.0,0.9,3.0
50.1,6.0,9.3,0.0,0.4,782.4,11.1,0.0,26397.3,27.0,0.0,0.0,142.8,0.0,0.0,2.1,0.0,9.0,0.0,1.8,9.0,2.7,1247.7727272727275,30324080.949173547,4566.6,2.9499999999999997,3.65
85.2,12.0,18.6,0.0,0.8,775.8,13.2,0.0,25725.6,24.0,0.0,0.0,162.6,0.0,0.0,4.2,0.0,9.0,0.0,3.6,9.0,5.4,1220.409090909091,28939144.689669415,4462.2,5.0,4.3
120.30000000000001,18.0,27.900000000000002,0.0,1.2000000000000002,769.2,15.3,0.0,25053.9,21.0,0.0,0.0,182.4,0.0,0.0,6.300000000000001,0.0,9.0,0.0,5.4,9.0,8.100000000000001,1193.0454545454545,27554208.430165283,4357.8,7.05,4.95
155.4,24.0,37.2,0.0,1.6,762.6,17.4,0.0,24382.2,18.0,0.0,0.0,202.2,0.0,0.0,8.4,0.0,9.0,0.0,7.2,9.0,10.8,1165.6818181818182,26169272.17066115,4253.4,9.1,5.6
190.5,30.0,46.5,0.0,2.0,756.0,19.5,0.0,23710.5,15.0,0.0,0.0,222.0,0.0,0.0,10.5,0.0,9.0,0.0,9.0,9.0,13.5,1138.318181818182,24784335.91115702,4149.0,11.15,6.25
225.60000000000002,36.0,55.800000000000004,0.0,2.4000000000000004,749.4,21.6,0.0,23038.8,12.0,0.0,0.0,241.8,0.0,0.0,12.600000000000001,0.0,9.0,0.0,10.8,9.0,16.200000000000003,1110.9545454545455,23399399.65165289,4044.6,13.2,6.9
260.70000000000005,42.0,65.10000000000001,0.0,2.8000000000000003,742.8,23.700000000000003,0.0,22367.1,9.0,0.0,0.0,261.6,0.0,0.0,14.700000000000001,0.0,9.0,0.0,12.6,9.0,18.900000000000002,1083.590909090909,22014463.39214876,3940.2,15.249999999999998,7.55
295.8,48.0,74.4,0.0,3.2,736.2,25.8,0.0,21695.4,6.0,0.0,0.0,281.4,0.0,0.0,16.8,0.0,9.0,0.0,14.4,9.0,21.6,1056.2272727272727,20629527.132644627,3835.8,17.299999999999997,8.2
330.90000000000003,54.0,83.7,0.0,3.6,729.6,27.900000000000002,0.0,21023.7,3.0,0.0,0.0,301.20000000000005,0.0,0.0,18.900000000000002,0.0,9.0,0.0,16.2,9.0,24.3,1028.8636363636365,19244590.873140495,3731.4,19.349999999999998,8.850000000000001
366.0,60.0,93.0,0.0,4.0,723.0,30.0,0.0,20352.0,0.0,0.0,0.0,321.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,27.0,1001.5,17859654.613636363,3627.0,21.4,9.5
393.6,54.0,175.8,0.0,3.6,685.5,29.1,0.9,19103.1,16.2,0.0,0.0,303.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,36.9,948.1227272727273,16339411.0357438,3416.9,30.03,9.5
421.2,48.0,258.6,0.0,3.2,648.0,28.2,1.8,17854.2,32.4,0.0,0.0,285.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,46.8,894.7454545454545,14819167.457851239,3206.8,38.66,9.5
448.8,42.0,341.4,0.0,2.8,610.5,27.3,2.7,16605.3,48.599999999999994,0.0,0.0,267.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,56.7,841.3681818181818,13298923.879958678,2996.7,47.29,9.5
476.4,36.0,424.2,0.0,2.4,573.0,26.4,3.6,15356.4,64.8,0.0,0.0,249.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,66.6,787.9909090909091,11778680.302066116,2786.6,55.92,9.5
504.0,30.0,507.0,0.0,2.0,535.5,25.5,4.5,14107.5,81.0,0.0,0.0,231.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,76.5,734.6136363636364,10258436.724173553,2576.5,64.55000000000001,9.5
531.6,24.0,589.8,0.0,1.5999999999999996,498.0,24.6,5.4,12858.599999999999,97.19999999999999,0.0,0.0,213.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,86.4,681.2363636363636,8738193.146280993,2366.4,73.18,9.5
559.2,18.0,672.6,0.0,1.1999999999999997,460.5,23.7,6.3,11609.699999999999,113.39999999999999,0.0,0.0,195.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,96.3,627.8590909090909,7217949.56838843,2156.3,81.81,9.5
586.8,12.0,755.4,0.0,0.7999999999999998,423.0,22.8,7.2,10360.8,129.6,0.0,0.0,177.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,106.2,574.4818181818182,5697705.990495868,1946.2,90.44,9.5
614.4,6.0,838.1999999999999,0.0,0.3999999999999999,385.5,21.9,8.1,9111.9,145.79999999999998,0.0,0.0,159.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,116.10000000000001,521.1045454545455,4177462.4126033057,1736.1000000000001,99.07,9.5
642.0,0.0,921.0,0.0,0.0,348.0,21.0,9.0,7863.0,162.0,0.0,0.0,141.0,0.0,0.0,21.0,0.0,9.0,0.0,18.0,9.0,126.0,467.72727272727275,2657218.8347107437,1526.0,107.7,9.5
