B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
2.4,0.0,70.8,26.8,0.0,3422.4,58.2,0.0,27643.8,0.0,23.4,9.0,478.2,0.0,0.0,0.0,0.0,9.0,12.6,5.4,10.8,0.0,1444.2181818181818,40226492.402479336,27643.8,791.76,10.6375
3.0,0.0,78.5,33.5,0.0,3283.5,64.5,0.0,25045.5,0.0,22.5,9.0,519.0,0.0,0.0,0.0,0.0,9.0,13.5,4.5,13.5,0.0,1322.7045454545455,34592548.93078512,25045.5,773.4000000000001,11.6875
3.5999999999999996,0.0,86.2,40.2,0.0,3144.6,70.8,0.0,22447.199999999997,0.0,21.6,9.0,559.8,0.0,0.0,0.0,0.0,9.0,14.4,3.5999999999999996,16.200000000000003,0.0,1201.1909090909091,28958605.45909091,22447.199999999997,755.04,12.7375
4.2,0.0,93.9,46.9,0.0,3005.7,77.1,0.0,19848.899999999998,0.0,20.7,9.0,600.5999999999999,0.0,0.0,0.0,0.0,9.0,15.3,2.7,18.900000000000002,0.0,1079.6772727272728,23324661.987396695,19848.899999999998,736.6800000000001,13.787500000000001
4.8,0.0,101.6,53.6,0.0,2866.8,83.4,0.0,17250.6,0.0,19.8,9.0,641.4,0.0,0.0,0.0,0.0,9.0,16.2,1.7999999999999998,21.6,0.0,958.1636363636364,17690718.51570248,17250.6,718.32,14.8375
5.3999999999999995,0.0,109.3,60.300000000000004,0.0,2727.8999999999996,89.69999999999999,0.0,14652.3,0.0,18.9,9.0,682.2,0.0,0.0,0.0,0.0,9.0,17.1,0.9000000000000004,24.3,0.0,836.6500000000001,12056775.044008262,14652.3,699.96,15.887500000000001
6.0,0.0,117.0,67.0,0.0,2589.0,96.0,0.0,12054.0,0.0,18.0,9.0,723.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,27.0,0.0,715.1363636363636,6422831.57231405,12054.0,681.6,16.9375
29.1,0.4,117.3,73.7,0.4,2837.4,116.4,0.0,12054.0,0.0,16.2,9.0,682.8,0.0,0.0,0.0,0.6,8.1,16.2,0.0,27.0,24.3,727.8590909090909,6488571.392768595,12054.0,727.32,20.14375
52.2,0.8,117.6,80.4,0.8,3085.8,136.8,0.0,12054.0,0.0,14.4,9.0,642.6,0.0,0.0,0.0,1.2,7.2,14.4,0.0,27.0,48.6,740.5818181818182,6554311.213223141,12054.0,773.04,23.35
75.30000000000001,1.2000000000000002,117.9,87.1,1.2000000000000002,3334.2,157.2,0.0,12054.0,0.0,12.6,9.0,602.4,0.0,0.0,0.0,1.7999999999999998,6.3,12.6,0.0,27.0,72.9,753.3045454545454,6620051.033677685,12054.0,818.76,26.55625
